       -2.1261283615        2.8242600623      -20.8514285431
       -2.1261283615        2.8877265806      -20.8152196943
       -2.1261283615        2.9511930988      -20.7556190773
       -2.1261283615        3.0146596171      -20.6662972911
       -2.1261283615        3.0781261353      -20.5449362591

       -2.0626618433       -3.1415926536      -20.2455066420
       -2.0626618433       -3.0781261353      -20.0748093130
       -2.0626618433       -3.0146596171      -19.9029102393
       -2.0626618433       -2.9511930988      -19.7343934216
       -2.0626618433       -2.8877265806      -19.5669917232
       -2.0626618433       -2.8242600623      -19.3954506458
       -2.0626618433       -2.7607935441      -19.2171520040
       -2.0626618433       -2.6973270258      -19.0352185357
       -2.0626618433       -2.6338605076      -18.8573135359
       -2.0626618433       -2.5703939893      -18.6917942864
       -2.0626618433       -2.5069274710      -18.5443328900
       -2.0626618433       -2.4434609528      -18.4168498029
       -2.0626618433       -2.3799944345      -18.3082857867
       -2.0626618433       -2.3165279163      -18.2156270687
       -2.0626618433       -2.2530613980      -18.1344303993
       -2.0626618433       -2.1895948798      -18.0594917528
       -2.0626618433       -2.1261283615      -17.9863676961
       -2.0626618433       -2.0626618433      -17.9130490788
       -2.0626618433       -1.9991953250      -17.8400968826
       -2.0626618433       -1.9357288068      -17.7686087949
       -2.0626618433       -1.8722622885      -17.6976900855
       -2.0626618433       -1.8087957702      -17.6241327071
       -2.0626618433       -1.7453292520      -17.5453062821
       -2.0626618433       -1.6818627337      -17.4631024557
       -2.0626618433       -1.6183962155      -17.3850552214
       -2.0626618433       -1.5549296972      -17.3204337643
       -2.0626618433       -1.4914631790      -17.2732762519
       -2.0626618433       -1.4279966607      -17.2375862218
       -2.0626618433       -1.3645301425      -17.1990249811
       -2.0626618433       -1.3010636242      -17.1425981079
       -2.0626618433       -1.2375971060      -17.0610598392
       -2.0626618433       -1.1741305877      -16.9582590444
       -2.0626618433       -1.1106640695      -16.8456852099
       -2.0626618433       -1.0471975512      -16.7352726091
       -2.0626618433       -0.9837310329      -16.6332769524
       -2.0626618433       -0.9202645147      -16.5383040278
       -2.0626618433       -0.8567979964      -16.4436885818
       -2.0626618433       -0.7933314782      -16.3425582005
       -2.0626618433       -0.7298649599      -16.2333375626
       -2.0626618433       -0.6663984417      -16.1233666787
       -2.0626618433       -0.6029319234      -16.0285394201
       -2.0626618433       -0.5394654052      -15.9681210605
       -2.0626618433       -0.4759988869      -15.9564420611
       -2.0626618433       -0.4125323687      -15.9956674908
       -2.0626618433       -0.3490658504      -16.0741370539
       -2.0626618433       -0.2855993321      -16.1719306360
       -2.0626618433       -0.2221328139      -16.2708575689
       -2.0626618433       -0.1586662956      -16.3630216150
       -2.0626618433       -0.0951997774      -16.4528156312
       -2.0626618433       -0.0317332591      -16.5514942191
       -2.0626618433        0.0317332591      -16.6684587256
       -2.0626618433        0.0951997774      -16.8052842064
       -2.0626618433        0.1586662956      -16.9558265949
       -2.0626618433        0.2221328139      -17.1109341253
       -2.0626618433        0.2855993321      -17.2635695146
       -2.0626618433        0.3490658504      -17.4112694325
       -2.0626618433        0.4125323687      -17.5556713322
       -2.0626618433        0.4759988869      -17.7003636449
       -2.0626618433        0.5394654052      -17.8482150023
       -2.0626618433        0.6029319234      -17.9992440430
       -2.0626618433        0.6663984417      -18.1504506789
       -2.0626618433        0.7298649599      -18.2983743860
       -2.0626618433        0.7933314782      -18.4428280103
       -2.0626618433        0.8567979964      -18.5883675716
       -2.0626618433        0.9202645147      -18.7412878187
       -2.0626618433        0.9837310329      -18.9038998399
       -2.0626618433        1.0471975512      -19.0708025159
       -2.0626618433        1.1106640695      -19.2305705712
       -2.0626618433        1.1741305877      -19.3717143957
       -2.0626618433        1.2375971060      -19.4882496092
       -2.0626618433        1.3010636242      -19.5809566887
       -2.0626618433        1.3645301425      -19.6543623213
       -2.0626618433        1.4279966607      -19.7127697600
       -2.0626618433        1.4914631790      -19.7586253914
       -2.0626618433        1.5549296972      -19.7938038753
       -2.0626618433        1.6183962155      -19.8217844744
       -2.0626618433        1.6818627337      -19.8483293057
       -2.0626618433        1.7453292520      -19.8800786048
       -2.0626618433        1.8087957702      -19.9224942706
       -2.0626618433        1.8722622885      -19.9788699421
       -2.0626618433        1.9357288068      -20.0506365348
       -2.0626618433        1.9991953250      -20.1377568802
       -2.0626618433        2.0626618433      -20.2382302576
       -2.0626618433        2.1261283615      -20.3471955901
       -2.0626618433        2.1895948798      -20.4570273437
       -2.0626618433        2.2530613980      -20.5591420183
       -2.0626618433        2.3165279163      -20.6467220689
       -2.0626618433        2.3799944345      -20.7166775054
       -2.0626618433        2.4434609528      -20.7696082952
       -2.0626618433        2.5069274710      -20.8078866069
       -2.0626618433        2.5703939893      -20.8332488028
       -2.0626618433        2.6338605076      -20.8455426466
       -2.0626618433        2.6973270258      -20.8432189141
       -2.0626618433        2.7607935441      -20.8245594711
       -2.0626618433        2.8242600623      -20.7880143078
       -2.0626618433        2.8877265806      -20.7312376487
       -2.0626618433        2.9511930988      -20.6503838756
       -2.0626618433        3.0146596171      -20.5416244719
       -2.0626618433        3.0781261353      -20.4046913074

       -1.9991953250       -3.1415926536      -20.0970609590
       -1.9991953250       -3.0781261353      -19.9202369760
       -1.9991953250       -3.0146596171      -19.7454401779
       -1.9991953250       -2.9511930988      -19.5764512589
       -1.9991953250       -2.8877265806      -19.4103295846
       -1.9991953250       -2.8242600623      -19.2411964727
       -1.9991953250       -2.7607935441      -19.0657714190
       -1.9991953250       -2.6973270258      -18.8865815298
       -1.9991953250       -2.6338605076      -18.7109997994
       -1.9991953250       -2.5703939893      -18.5474817755
       -1.9991953250       -2.5069274710      -18.4019213596
       -1.9991953250       -2.4434609528      -18.2761826495
       -1.9991953250       -2.3799944345      -18.1688184634
       -1.9991953250       -2.3165279163      -18.0765987969
       -1.9991953250       -2.2530613980      -17.9956523371
       -1.9991953250       -2.1895948798      -17.9221083533
       -1.9991953250       -2.1261283615      -17.8526928129
       -1.9991953250       -2.0626618433      -17.7852421725
       -1.9991953250       -1.9991953250      -17.7185161919
       -1.9991953250       -1.9357288068      -17.6511662170
       -1.9991953250       -1.8722622885      -17.5809235231
       -1.9991953250       -1.8087957702      -17.5054461757
       -1.9991953250       -1.7453292520      -17.4248985681
       -1.9991953250       -1.6818627337      -17.3442462169
       -1.9991953250       -1.6183962155      -17.2725381807
       -1.9991953250       -1.5549296972      -17.2183146615
       -1.9991953250       -1.4914631790      -17.1836162665
       -1.9991953250       -1.4279966607      -17.1610191533
       -1.9991953250       -1.3645301425      -17.1364814166
       -1.9991953250       -1.3010636242      -17.0964794125
       -1.9991953250       -1.2375971060      -17.0346223713
       -1.9991953250       -1.1741305877      -16.9536019317
       -1.9991953250       -1.1106640695      -16.8621062528
       -1.9991953250       -1.0471975512      -16.7696041234
       -1.9991953250       -0.9837310329      -16.6822439544
       -1.9991953250       -0.9202645147      -16.6013273590
       -1.9991953250       -0.8567979964      -16.5242063351
       -1.9991953250       -0.7933314782      -16.4469948449
       -1.9991953250       -0.7298649599      -16.3683532064
       -1.9991953250       -0.6663984417      -16.2929161039
       -1.9991953250       -0.6029319234      -16.2321778478
       -1.9991953250       -0.5394654052      -16.2011717421
       -1.9991953250       -0.4759988869      -16.2116169060
       -1.9991953250       -0.4125323687      -16.2650669738
       -1.9991953250       -0.3490658504      -16.3506507166
       -1.9991953250       -0.2855993321      -16.4498159037
       -1.9991953250       -0.2221328139      -16.5459970888
       -1.9991953250       -0.1586662956      -16.6333380298
       -1.9991953250       -0.0951997774      -16.7186341078
       -1.9991953250       -0.0317332591      -16.8151563928
       -1.9991953250        0.0317332591      -16.9329067267
       -1.9991953250        0.0951997774      -17.0723230141
       -1.9991953250        0.1586662956      -17.2252750609
       -1.9991953250        0.2221328139      -17.3812488469
       -1.9991953250        0.2855993321      -17.5332962211
       -1.9991953250        0.3490658504      -17.6800413837
       -1.9991953250        0.4125323687      -17.8240671718
       -1.9991953250        0.4759988869      -17.9691377722
       -1.9991953250        0.5394654052      -18.1179713334
       -1.9991953250        0.6029319234      -18.2709861784
       -1.9991953250        0.6663984417      -18.4263461164
       -1.9991953250        0.7298649599      -18.5817168963
       -1.9991953250        0.7933314782      -18.7369128206
       -1.9991953250        0.8567979964      -18.8949969417
       -1.9991953250        0.9202645147      -19.0599184560
       -1.9991953250        0.9837310329      -19.2318913327
       -1.9991953250        1.0471975512      -19.4044648156
       -1.9991953250        1.1106640695      -19.5663311333
       -1.9991953250        1.1741305877      -19.7068052625
       -1.9991953250        1.2375971060      -19.8206360767
       -1.9991953250        1.3010636242      -19.9086380425
       -1.9991953250        1.3645301425      -19.9745603013
       -1.9991953250        1.4279966607      -20.0216587880
       -1.9991953250        1.4914631790      -20.0519393380
       -1.9991953250        1.5549296972      -20.0679973750
       -1.9991953250        1.6183962155      -20.0749331826
       -1.9991953250        1.6818627337      -20.0800975710
       -1.9991953250        1.7453292520      -20.0908208921
       -1.9991953250        1.8087957702      -20.1122787055
       -1.9991953250        1.8722622885      -20.1472595885
       -1.9991953250        1.9357288068      -20.1973580244
       -1.9991953250        1.9991953250      -20.2635568220
       -1.9991953250        2.0626618433      -20.3450424028
       -1.9991953250        2.1261283615      -20.4373816215
       -1.9991953250        2.1895948798      -20.5322921294
       -1.9991953250        2.2530613980      -20.6199806130
       -1.9991953250        2.3165279163      -20.6927621604
       -1.9991953250        2.3799944345      -20.7475652207
       -1.9991953250        2.4434609528      -20.7857504745
       -1.9991953250        2.5069274710      -20.8105414073
       -1.9991953250        2.5703939893      -20.8238900330
       -1.9991953250        2.6338605076      -20.8248457982
       -1.9991953250        2.6973270258      -20.8102787409
       -1.9991953250        2.7607935441      -20.7769066325
       -1.9991953250        2.8242600623      -20.7225754393
       -1.9991953250        2.8877265806      -20.6457863891
       -1.9991953250        2.9511930988      -20.5446976989
       -1.9991953250        3.0146596171      -20.4177634522
       -1.9991953250        3.0781261353      -20.2663763552

       -1.9357288068       -3.1415926536      -19.9599604365
       -1.9357288068       -3.0781261353      -19.7748183706
       -1.9357288068       -3.0146596171      -19.5940295479
       -1.9357288068       -2.9511930988      -19.4214418270
       -1.9357288068       -2.8877265806      -19.2544508561
       -1.9357288068       -2.8242600623      -19.0872984861
       -1.9357288068       -2.7607935441      -18.9161093528
       -1.9357288068       -2.6973270258      -18.7421190800
       -1.9357288068       -2.6338605076      -18.5713060698
       -1.9357288068       -2.5703939893      -18.4112730762
       -1.9357288068       -2.5069274710      -18.2677209977
       -1.9357288068       -2.4434609528      -18.1425742626
       -1.9357288068       -2.3799944345      -18.0343662312
       -1.9357288068       -2.3165279163      -17.9400042707
       -1.9357288068       -2.2530613980      -17.8564664468
       -1.9357288068       -2.1895948798      -17.7815175774
       -1.9357288068       -2.1261283615      -17.7134576377
       -1.9357288068       -2.0626618433      -17.6504080658
       -1.9357288068       -1.9991953250      -17.5896407052
       -1.9357288068       -1.9357288068      -17.5274363076
       -1.9357288068       -1.8722622885      -17.4599958702
       -1.9357288068       -1.8087957702      -17.3855133793
       -1.9357288068       -1.7453292520      -17.3064669796
       -1.9357288068       -1.6818627337      -17.2302757767
       -1.9357288068       -1.6183962155      -17.1668649789
       -1.9357288068       -1.5549296972      -17.1236727097
       -1.9357288068       -1.4914631790      -17.1009449071
       -1.9357288068       -1.4279966607      -17.0906879441
       -1.9357288068       -1.3645301425      -17.0803639346
       -1.9357288068       -1.3010636242      -17.0588932851
       -1.9357288068       -1.2375971060      -17.0209179744
       -1.9357288068       -1.1741305877      -16.9671166279
       -1.9357288068       -1.1106640695      -16.9017240572
       -1.9357288068       -1.0471975512      -16.8299579510
       -1.9357288068       -0.9837310329      -16.7567685246
       -1.9357288068       -0.9202645147      -16.6863291908
       -1.9357288068       -0.8567979964      -16.6213773979
       -1.9357288068       -0.7933314782      -16.5627941711
       -1.9357288068       -0.7298649599      -16.5106120060
       -1.9357288068       -0.6663984417      -16.4666116022
       -1.9357288068       -0.6029319234      -16.4366892224
       -1.9357288068       -0.5394654052      -16.4303685959
       -1.9357288068       -0.4759988869      -16.4564443034
       -1.9357288068       -0.4125323687      -16.5169162401
       -1.9357288068       -0.3490658504      -16.6036356061
       -1.9357288068       -0.2855993321      -16.7011617684
       -1.9357288068       -0.2221328139      -16.7951413148
       -1.9357288068       -0.1586662956      -16.8808796741
       -1.9357288068       -0.0951997774      -16.9657162983
       -1.9357288068       -0.0317332591      -17.0630566240
       -1.9357288068        0.0317332591      -17.1824711320
       -1.9357288068        0.0951997774      -17.3234088717
       -1.9357288068        0.1586662956      -17.4767574130
       -1.9357288068        0.2221328139      -17.6318104031
       -1.9357288068        0.2855993321      -17.7824659299
       -1.9357288068        0.3490658504      -17.9286272446
       -1.9357288068        0.4125323687      -18.0736737502
       -1.9357288068        0.4759988869      -18.2213629059
       -1.9357288068        0.5394654052      -18.3741865224
       -1.9357288068        0.6029319234      -18.5329403244
       -1.9357288068        0.6663984417      -18.6968526800
       -1.9357288068        0.7298649599      -18.8644316086
       -1.9357288068        0.7933314782      -19.0349842462
       -1.9357288068        0.8567979964      -19.2094110703
       -1.9357288068        0.9202645147      -19.3886701220
       -1.9357288068        0.9837310329      -19.5704947961
       -1.9357288068        1.0471975512      -19.7474104642
       -1.9357288068        1.1106640695      -19.9086209674
       -1.9357288068        1.1741305877      -20.0448254026
       -1.9357288068        1.2375971060      -20.1520850035
       -1.9357288068        1.3010636242      -20.2317416686
       -1.9357288068        1.3645301425      -20.2871916464
       -1.9357288068        1.4279966607      -20.3210483257
       -1.9357288068        1.4914631790      -20.3352620787
       -1.9357288068        1.5549296972      -20.3334209393
       -1.9357288068        1.6183962155      -20.3222419037
       -1.9357288068        1.6818627337      -20.3102496947
       -1.9357288068        1.7453292520      -20.3046498101
       -1.9357288068        1.8087957702      -20.3093189678
       -1.9357288068        1.8722622885      -20.3256633958
       -1.9357288068        1.9357288068      -20.3550201366
       -1.9357288068        1.9991953250      -20.3995799933
       -1.9357288068        2.0626618433      -20.4603958940
       -1.9357288068        2.1261283615      -20.5342693231
       -1.9357288068        2.1895948798      -20.6127667704
       -1.9357288068        2.2530613980      -20.6848538717
       -1.9357288068        2.3165279163      -20.7415192915
       -1.9357288068        2.3799944345      -20.7792013073
       -1.9357288068        2.4434609528      -20.7998660447
       -1.9357288068        2.5069274710      -20.8079832740
       -1.9357288068        2.5703939893      -20.8065713671
       -1.9357288068        2.6338605076      -20.7948608159
       -1.9357288068        2.6973270258      -20.7688302053
       -1.9357288068        2.7607935441      -20.7237009240
       -1.9357288068        2.8242600623      -20.6560844076
       -1.9357288068        2.8877265806      -20.5642386057
       -1.9357288068        2.9511930988      -20.4472034566
       -1.9357288068        3.0146596171      -20.3049271150
       -1.9357288068        3.0781261353      -20.1401275985

       -1.8722622885       -3.1415926536      -19.8385162490
       -1.8722622885       -3.0781261353      -19.6427434262
       -1.8722622885       -3.0146596171      -19.4529337864
       -1.8722622885       -2.9511930988      -19.2734923115
       -1.8722622885       -2.8877265806      -19.1025870851
       -1.8722622885       -2.8242600623      -18.9349608664
       -1.8722622885       -2.7607935441      -18.7663840816
       -1.8722622885       -2.6973270258      -18.5968065151
       -1.8722622885       -2.6338605076      -18.4305720010
       -1.8722622885       -2.5703939893      -18.2740497009
       -1.8722622885       -2.5069274710      -18.1323905865
       -1.8722622885       -2.4434609528      -18.0073757112
       -1.8722622885       -2.3799944345      -17.8974955869
       -1.8722622885       -2.3165279163      -17.7998837463
       -1.8722622885       -2.2530613980      -17.7124800476
       -1.8722622885       -2.1895948798      -17.6347939118
       -1.8722622885       -2.1261283615      -17.5668579244
       -1.8722622885       -2.0626618433      -17.5073573632
       -1.8722622885       -1.9991953250      -17.4524734177
       -1.8722622885       -1.9357288068      -17.3965071337
       -1.8722622885       -1.8722622885      -17.3342900880
       -1.8722622885       -1.8087957702      -17.2642610462
       -1.8722622885       -1.7453292520      -17.1904030677
       -1.8722622885       -1.6818627337      -17.1214870315
       -1.8722622885       -1.6183962155      -17.0674207429
       -1.8722622885       -1.5549296972      -17.0343918848
       -1.8722622885       -1.4914631790      -17.0216587689
       -1.8722622885       -1.4279966607      -17.0220938809
       -1.8722622885       -1.3645301425      -17.0260193632
       -1.8722622885       -1.3010636242      -17.0254180284
       -1.8722622885       -1.2375971060      -17.0156103918
       -1.8722622885       -1.1741305877      -16.9941643650
       -1.8722622885       -1.1106640695      -16.9594784732
       -1.8722622885       -1.0471975512      -16.9112967271
       -1.8722622885       -0.9837310329      -16.8526510495
       -1.8722622885       -0.9202645147      -16.7905827860
       -1.8722622885       -0.8567979964      -16.7339239026
       -1.8722622885       -0.7933314782      -16.6894273081
       -1.8722622885       -0.7298649599      -16.6594475279
       -1.8722622885       -0.6663984417      -16.6432322055
       -1.8722622885       -0.6029319234      -16.6407115982
       -1.8722622885       -0.5394654052      -16.6552750495
       -1.8722622885       -0.4759988869      -16.6925542584
       -1.8722622885       -0.4125323687      -16.7555371727
       -1.8722622885       -0.3490658504      -16.8399402728
       -1.8722622885       -0.2855993321      -16.9344795737
       -1.8722622885       -0.2221328139      -17.0271746785
       -1.8722622885       -0.1586662956      -17.1134520527
       -1.8722622885       -0.0951997774      -17.1994017731
       -1.8722622885       -0.0317332591      -17.2970173412
       -1.8722622885        0.0317332591      -17.4150572763
       -1.8722622885        0.0951997774      -17.5529859587
       -1.8722622885        0.1586662956      -17.7024798897
       -1.8722622885        0.2221328139      -17.8541832603
       -1.8722622885        0.2855993321      -18.0034748156
       -1.8722622885        0.3490658504      -18.1512699406
       -1.8722622885        0.4125323687      -18.3010692258
       -1.8722622885        0.4759988869      -18.4560106996
       -1.8722622885        0.5394654052      -18.6179409517
       -1.8722622885        0.6029319234      -18.7876865588
       -1.8722622885        0.6663984417      -18.9651608205
       -1.8722622885        0.7298649599      -19.1493305400
       -1.8722622885        0.7933314782      -19.3386855726
       -1.8722622885        0.8567979964      -19.5317561030
       -1.8722622885        0.9202645147      -19.7264039732
       -1.8722622885        0.9837310329      -19.9178996002
       -1.8722622885        1.0471975512      -20.0978918458
       -1.8722622885        1.1106640695      -20.2563073042
       -1.8722622885        1.1741305877      -20.3854005918
       -1.8722622885        1.2375971060      -20.4826576439
       -1.8722622885        1.3010636242      -20.5501263918
       -1.8722622885        1.3645301425      -20.5912682239
       -1.8722622885        1.4279966607      -20.6087527628
       -1.8722622885        1.4914631790      -20.6052639901
       -1.8722622885        1.5549296972      -20.5859146665
       -1.8722622885        1.6183962155      -20.5590151591
       -1.8722622885        1.6818627337      -20.5336289538
       -1.8722622885        1.7453292520      -20.5158193556
       -1.8722622885        1.8087957702      -20.5071463725
       -1.8722622885        1.8722622885      -20.5069442012
       -1.8722622885        1.9357288068      -20.5160766221
       -1.8722622885        1.9991953250      -20.5381611276
       -1.8722622885        2.0626618433      -20.5766110247
       -1.8722622885        2.1261283615      -20.6300133258
       -1.8722622885        2.1895948798      -20.6901727799
       -1.8722622885        2.2530613980      -20.7449065535
       -1.8722622885        2.3165279163      -20.7836999999
       -1.8722622885        2.3799944345      -20.8022505596
       -1.8722622885        2.4434609528      -20.8030771592
       -1.8722622885        2.5069274710      -20.7922474636
       -1.8722622885        2.5703939893      -20.7746160536
       -1.8722622885        2.6338605076      -20.7505410716
       -1.8722622885        2.6973270258      -20.7157901755
       -1.8722622885        2.7607935441      -20.6640650395
       -1.8722622885        2.8242600623      -20.5898635914
       -1.8722622885        2.8877265806      -20.4897525740
       -1.8722622885        2.9511930988      -20.3622255287
       -1.8722622885        3.0146596171      -20.2078532373
       -1.8722622885        3.0781261353      -20.0305486696

       -1.8087957702       -3.1415926536      -19.7295039827
       -1.8087957702       -3.0781261353      -19.5222629550
       -1.8087957702       -3.0146596171      -19.3220440623
       -1.8087957702       -2.9511930988      -19.1337374014
       -1.8087957702       -2.8877265806      -18.9560769404
       -1.8087957702       -2.8242600623      -18.7842799146
       -1.8087957702       -2.7607935441      -18.6141461936
       -1.8087957702       -2.6973270258      -18.4450753220
       -1.8087957702       -2.6338605076      -18.2805235674
       -1.8087957702       -2.5703939893      -18.1260049642
       -1.8087957702       -2.5069274710      -17.9859979212
       -1.8087957702       -2.4434609528      -17.8617061953
       -1.8087957702       -2.3799944345      -17.7511445333
       -1.8087957702       -2.3165279163      -17.6514038869
       -1.8087957702       -2.2530613980      -17.5612166410
       -1.8087957702       -2.1895948798      -17.4816424377
       -1.8087957702       -2.1261283615      -17.4142551054
       -1.8087957702       -2.0626618433      -17.3583171593
       -1.8087957702       -1.9991953250      -17.3093093481
       -1.8087957702       -1.9357288068      -17.2602242661
       -1.8087957702       -1.8722622885      -17.2050690603
       -1.8087957702       -1.8087957702      -17.1424574633
       -1.8087957702       -1.7453292520      -17.0769959091
       -1.8087957702       -1.6818627337      -17.0174567590
       -1.8087957702       -1.6183962155      -16.9726851072
       -1.8087957702       -1.5549296972      -16.9476098757
       -1.8087957702       -1.4914631790      -16.9416817983
       -1.8087957702       -1.4279966607      -16.9503999498
       -1.8087957702       -1.3645301425      -16.9683003410
       -1.8087957702       -1.3010636242      -16.9906875494
       -1.8087957702       -1.2375971060      -17.0127706322
       -1.8087957702       -1.1741305877      -17.0277937077
       -1.8087957702       -1.1106640695      -17.0273352647
       -1.8087957702       -1.0471975512      -17.0051492971
       -1.8087957702       -0.9837310329      -16.9621410772
       -1.8087957702       -0.9202645147      -16.9081068182
       -1.8087957702       -0.8567979964      -16.8579566581
       -1.8087957702       -0.7933314782      -16.8245570508
       -1.8087957702       -0.7298649599      -16.8131485522
       -1.8087957702       -0.6663984417      -16.8211418627
       -1.8087957702       -0.6029319234      -16.8429954841
       -1.8087957702       -0.5394654052      -16.8760581007
       -1.8087957702       -0.4759988869      -16.9226166914
       -1.8087957702       -0.4125323687      -16.9865405694
       -1.8087957702       -0.3490658504      -17.0676152179
       -1.8087957702       -0.2855993321      -17.1590521570
       -1.8087957702       -0.2221328139      -17.2512037883
       -1.8087957702       -0.1586662956      -17.3388121640
       -1.8087957702       -0.0951997774      -17.4253701433
       -1.8087957702       -0.0317332591      -17.5204026941
       -1.8087957702        0.0317332591      -17.6319500997
       -1.8087957702        0.0951997774      -17.7609069588
       -1.8087957702        0.1586662956      -17.9017559149
       -1.8087957702        0.2221328139      -18.0480237720
       -1.8087957702        0.2855993321      -18.1969580886
       -1.8087957702        0.3490658504      -18.3498813687
       -1.8087957702        0.4125323687      -18.5094608888
       -1.8087957702        0.4759988869      -18.6774149842
       -1.8087957702        0.5394654052      -18.8543407215
       -1.8087957702        0.6029319234      -19.0404844286
       -1.8087957702        0.6663984417      -19.2357833532
       -1.8087957702        0.7298649599      -19.4391796446
       -1.8087957702        0.7933314782      -19.6482877516
       -1.8087957702        0.8567979964      -19.8596379967
       -1.8087957702        0.9202645147      -20.0685642747
       -1.8087957702        0.9837310329      -20.2683805537
       -1.8087957702        1.0471975512      -20.4501547362
       -1.8087957702        1.1106640695      -20.6045715593
       -1.8087957702        1.1741305877      -20.7252378354
       -1.8087957702        1.2375971060      -20.8107519264
       -1.8087957702        1.3010636242      -20.8636956884
       -1.8087957702        1.3645301425      -20.8878022935
       -1.8087957702        1.4279966607      -20.8864035655
       -1.8087957702        1.4914631790      -20.8636419293
       -1.8087957702        1.5549296972      -20.8265781148
       -1.8087957702        1.6183962155      -20.7849772529
       -1.8087957702        1.6818627337      -20.7478342443
       -1.8087957702        1.7453292520      -20.7193599038
       -1.8087957702        1.8087957702      -20.6983358110
       -1.8087957702        1.8722622885      -20.6819035256
       -1.8087957702        1.9357288068      -20.6705104789
       -1.8087957702        1.9991953250      -20.6692363645
       -1.8087957702        2.0626618433      -20.6838428303
       -1.8087957702        2.1261283615      -20.7147867142
       -1.8087957702        2.1895948798      -20.7544184443
       -1.8087957702        2.2530613980      -20.7898790971
       -1.8087957702        2.3165279163      -20.8095611184
       -1.8087957702        2.3799944345      -20.8085544748
       -1.8087957702        2.4434609528      -20.7897703812
       -1.8087957702        2.5069274710      -20.7606376403
       -1.8087957702        2.5703939893      -20.7278270025
       -1.8087957702        2.6338605076      -20.6931367908
       -1.8087957702        2.6973270258      -20.6525648391
       -1.8087957702        2.7607935441      -20.5984586789
       -1.8087957702        2.8242600623      -20.5228060940
       -1.8087957702        2.8877265806      -20.4196034036
       -1.8087957702        2.9511930988      -20.2858392906
       -1.8087957702        3.0146596171      -20.1221067820
       -1.8087957702        3.0781261353      -19.9334590731

       -1.7453292520       -3.1415926536      -19.6228146434
       -1.7453292520       -3.0781261353      -19.4051818690
       -1.7453292520       -3.0146596171      -19.1950782584
       -1.7453292520       -2.9511930988      -18.9974485502
       -1.7453292520       -2.8877265806      -18.8110347129
       -1.7453292520       -2.8242600623      -18.6312439513
       -1.7453292520       -2.7607935441      -18.4543002335
       -1.7453292520       -2.6973270258      -18.2801562228
       -1.7453292520       -2.6338605076      -18.1127274984
       -1.7453292520       -2.5703939893      -17.9576147477
       -1.7453292520       -2.5069274710      -17.8188116492
       -1.7453292520       -2.4434609528      -17.6965371843
       -1.7453292520       -2.3799944345      -17.5877508978
       -1.7453292520       -2.3165279163      -17.4890201124
       -1.7453292520       -2.2530613980      -17.3994364876
       -1.7453292520       -2.1895948798      -17.3210656641
       -1.7453292520       -2.1261283615      -17.2564215652
       -1.7453292520       -2.0626618433      -17.2050156895
       -1.7453292520       -1.9991953250      -17.1618984138
       -1.7453292520       -1.9357288068      -17.1195827342
       -1.7453292520       -1.8722622885      -17.0721424048
       -1.7453292520       -1.8087957702      -17.0186658545
       -1.7453292520       -1.7453292520      -16.9637710046
       -1.7453292520       -1.6818627337      -16.9150262545
       -1.7453292520       -1.6183962155      -16.8792219482
       -1.7453292520       -1.5549296972      -16.8599953967
       -1.7453292520       -1.4914631790      -16.8580325894
       -1.7453292520       -1.4279966607      -16.8729325317
       -1.7453292520       -1.3645301425      -16.9043982075
       -1.7453292520       -1.3010636242      -16.9509483892
       -1.7453292520       -1.2375971060      -17.0067764293
       -1.7453292520       -1.1741305877      -17.0599050916
       -1.7453292520       -1.1106640695      -17.0948483521
       -1.7453292520       -1.0471975512      -17.0997481464
       -1.7453292520       -0.9837310329      -17.0737738807
       -1.7453292520       -0.9202645147      -17.0292909149
       -1.7453292520       -0.8567979964      -16.9865064804
       -1.7453292520       -0.7933314782      -16.9636007952
       -1.7453292520       -0.7298649599      -16.9685576631
       -1.7453292520       -0.6663984417      -16.9976658122
       -1.7453292520       -0.6029319234      -17.0410424912
       -1.7453292520       -0.5394654052      -17.0908215125
       -1.7453292520       -0.4759988869      -17.1460465857
       -1.7453292520       -0.4125323687      -17.2110188897
       -1.7453292520       -0.3490658504      -17.2891109411
       -1.7453292520       -0.2855993321      -17.3778338224
       -1.7453292520       -0.2221328139      -17.4697864332
       -1.7453292520       -0.1586662956      -17.5586504919
       -1.7453292520       -0.0951997774      -17.6445956002
       -1.7453292520       -0.0317332591      -17.7341091453
       -1.7453292520        0.0317332591      -17.8347666830
       -1.7453292520        0.0951997774      -17.9501213938
       -1.7453292520        0.1586662956      -18.0790583929
       -1.7453292520        0.2221328139      -18.2190442682
       -1.7453292520        0.2855993321      -18.3692397330
       -1.7453292520        0.3490658504      -18.5306742351
       -1.7453292520        0.4125323687      -18.7043712721
       -1.7453292520        0.4759988869      -18.8900737240
       -1.7453292520        0.5394654052      -19.0866797265
       -1.7453292520        0.6029319234      -19.2931962466
       -1.7453292520        0.6663984417      -19.5087332909
       -1.7453292520        0.7298649599      -19.7316048349
       -1.7453292520        0.7933314782      -19.9586494670
       -1.7453292520        0.8567979964      -20.1852274936
       -1.7453292520        0.9202645147      -20.4052749312
       -1.7453292520        0.9837310329      -20.6110458572
       -1.7453292520        1.0471975512      -20.7933964111
       -1.7453292520        1.1106640695      -20.9436246742
       -1.7453292520        1.1741305877      -21.0562256073
       -1.7453292520        1.2375971060      -21.1303846557
